timestamp,port,linkState,SNR,FEC_Correctable,FEC_Uncorrectable,CRCErrorCount,Temperature,Voltage,FanSpeed,Humidity,Airflow,AmbientTemperature,OpticalRxPower,OpticalTxPower,LinkLatency,CableLengthEstimate,ConnectorInsertionCount
2025-05-13 14:28:22,port1,up,26.656,0.0,0.0,0.0,32.748,2.774,2285.296,39.894,11.557,17.58,-4.664,-0.931,54.337,8.5,4.0
2025-05-13 14:28:23,port1,up,29.929,0.0,0.0,0.0,32.272,2.866,2597.083,39.615,11.578,17.529,-4.204,-0.07,39.86,8.5,4.0
2025-05-13 14:28:24,port1,up,34.376,0.0,0.0,0.0,25.341,2.815,2554.81,37.285,15.856,17.82,-4.647,0.542,41.217,8.5,4.0
2025-05-13 14:28:25,port1,up,29.888,0.0,0.0,0.0,29.703,2.858,2403.787,40.397,13.81,17.882,-1.857,0.433,35.952,8.5,4.0
2025-05-13 14:28:26,port1,up,24.083,0.0,0.0,0.0,28.902,2.815,2381.883,40.334,13.43,17.321,-7.403,-0.158,40.618,8.5,4.0
2025-05-13 14:28:27,port1,up,26.992,0.0,0.0,0.0,29.753,2.752,2444.616,41.599,12.225,17.315,-3.522,-0.015,48.519,8.5,4.0
2025-05-13 14:28:28,port1,up,29.941,0.0,0.0,0.0,31.217,2.817,2525.627,38.919,13.51,17.822,-5.667,0.855,41.227,8.5,4.0
2025-05-13 14:28:29,port1,up,26.196,0.0,0.0,0.0,31.003,2.688,2408.703,41.246,10.952,17.068,-3.693,-0.243,40.581,8.5,4.0
2025-05-13 14:28:30,port1,up,27.35,0.0,0.0,0.0,27.835,2.727,2452.282,39.774,16.328,17.173,-3.855,-0.012,20.813,8.5,4.0
2025-05-13 14:28:31,port1,up,29.791,0.0,0.0,0.0,33.706,2.863,2738.334,39.623,10.783,18.057,-3.29,-0.07,45.074,8.5,4.0
2025-05-13 14:28:32,port1,up,25.628,0.0,0.0,0.0,30.4,2.819,2536.763,38.694,12.313,17.728,-5.17,0.636,53.271,8.5,4.0
2025-05-13 14:28:33,port1,up,27.638,0.0,0.0,0.0,32.391,2.804,2465.573,39.467,12.182,17.184,-4.987,1.178,48.624,8.5,4.0
2025-05-13 14:28:34,port1,up,19.603,0.0,0.0,0.0,28.117,2.867,2503.022,40.847,14.267,17.227,-5.073,0.077,42.746,8.5,4.0
2025-05-13 14:28:35,port1,up,28.195,0.0,0.0,0.0,26.452,2.716,2539.33,38.657,13.508,17.411,-3.931,0.351,45.338,8.5,4.0
2025-05-13 14:28:36,port1,up,30.063,0.0,0.0,0.0,27.208,2.891,2539.884,40.254,13.688,17.639,-5.836,0.356,42.1,8.5,4.0
2025-05-13 14:28:37,port1,up,26.444,0.0,0.0,0.0,28.767,2.806,2562.719,38.362,11.692,17.694,-4.609,-0.126,47.454,8.5,4.0
2025-05-13 14:28:38,port1,up,29.852,0.0,0.0,0.0,29.327,2.719,2570.556,38.071,13.875,17.257,-5.263,0.615,46.196,8.5,4.0
2025-05-13 14:28:39,port1,up,28.356,0.0,0.0,0.0,29.029,2.722,2673.434,39.907,12.483,17.297,-4.553,-0.018,25.799,8.5,4.0
2025-05-13 14:28:40,port1,up,26.851,0.0,0.0,0.0,28.274,2.842,2571.349,40.146,12.38,16.472,-3.906,0.259,39.113,8.5,4.0
2025-05-13 14:28:41,port1,up,24.879,0.0,0.0,0.0,28.775,2.805,2497.101,39.841,14.107,17.369,-4.409,0.554,51.246,8.5,4.0
2025-05-13 14:28:42,port1,up,27.0,0.0,0.0,0.0,26.843,2.885,2661.535,39.925,15.022,16.018,-4.601,-0.363,44.346,8.5,4.0
2025-05-13 14:28:43,port1,up,25.934,0.0,0.0,0.0,27.612,2.711,2516.966,41.689,14.966,17.249,-4.637,-0.501,52.987,8.5,4.0
2025-05-13 14:28:44,port1,up,27.365,0.0,0.0,0.0,32.886,2.726,2419.119,39.775,13.485,17.467,-4.297,0.105,34.48,8.5,4.0
2025-05-13 14:28:45,port1,up,23.773,0.0,0.0,0.0,31.643,2.776,2371.86,40.308,8.108,17.723,-3.46,0.948,61.779,8.5,4.0
2025-05-13 14:28:46,port1,up,27.799,0.0,0.0,0.0,29.022,2.794,2406.681,41.719,10.686,17.111,-3.433,-0.706,38.73,8.5,4.0
2025-05-13 14:28:47,port1,up,30.578,0.0,0.0,0.0,28.403,2.861,2581.55,40.104,8.979,17.093,-3.993,-0.249,34.298,8.5,4.0
2025-05-13 14:28:48,port1,up,28.244,0.0,0.0,0.0,23.855,2.779,2684.893,39.615,11.657,16.768,-5.282,0.766,52.941,8.5,4.0
2025-05-13 14:28:49,port1,up,26.997,0.0,0.0,0.0,30.048,2.774,2334.463,39.801,12.634,17.064,-5.601,-0.458,32.561,8.5,4.0
2025-05-13 14:28:50,port1,up,23.879,0.0,0.0,0.0,27.249,2.751,2643.363,39.491,15.479,18.455,-4.6,-0.638,39.966,8.5,4.0
2025-05-13 14:28:51,port1,up,31.866,0.0,0.0,0.0,27.316,2.786,2392.281,39.245,9.67,17.927,-4.091,0.115,49.35,8.5,4.0
2025-05-13 14:28:52,port1,up,28.078,0.0,0.0,0.0,30.032,2.777,2605.269,39.903,15.928,17.582,-2.76,0.067,39.122,8.5,4.0
2025-05-13 14:28:53,port1,up,25.794,0.0,0.0,0.0,28.966,2.804,2446.246,38.289,12.829,17.832,-4.39,0.06,39.694,8.5,4.0
2025-05-13 14:28:54,port1,up,27.493,0.0,0.0,0.0,26.4,2.788,2433.434,39.866,10.71,18.613,-4.561,0.109,43.392,8.5,4.0
2025-05-13 14:28:55,port1,up,26.65,0.0,0.0,0.0,28.922,2.73,2552.29,39.5,9.385,17.578,-5.449,-0.24,36.548,8.5,4.0
2025-05-13 14:28:56,port1,up,23.37,0.0,0.0,0.0,26.208,2.758,2577.51,40.699,15.763,18.854,-4.787,-0.321,58.662,8.5,4.0
2025-05-13 14:28:57,port1,up,26.413,0.0,0.0,0.0,29.47,2.727,2478.579,39.124,10.312,17.908,-3.209,0.075,41.144,8.5,4.0
2025-05-13 14:28:58,port1,up,22.996,0.0,0.0,0.0,31.061,2.779,2482.353,38.711,11.494,17.144,-5.345,-0.012,49.132,8.5,4.0
2025-05-13 14:28:59,port1,up,24.442,0.0,0.0,0.0,28.123,2.821,2514.715,39.633,13.779,16.819,-2.28,0.324,49.116,8.5,4.0
2025-05-13 14:29:00,port1,up,25.121,0.0,0.0,0.0,26.393,2.728,2390.335,39.986,13.718,17.82,-4.479,-0.152,38.528,8.5,4.0
2025-05-13 14:29:01,port1,up,30.641,0.0,0.0,0.0,23.476,2.867,2550.202,39.161,5.868,17.24,-4.81,0.133,42.23,8.5,4.0
2025-05-13 14:29:02,port1,up,25.602,0.0,0.0,0.0,28.84,2.755,2590.231,40.518,9.771,17.359,-3.53,-0.213,59.538,8.5,4.0
2025-05-13 14:29:03,port1,up,27.223,0.0,0.0,0.0,29.079,2.698,2497.073,40.569,10.078,16.78,-5.01,0.416,36.78,8.5,4.0
2025-05-13 14:29:04,port1,up,26.79,0.0,0.0,0.0,26.158,2.864,2490.352,40.09,12.355,17.841,-3.761,-0.475,29.468,8.5,4.0
2025-05-13 14:29:05,port1,up,27.593,0.0,0.0,0.0,27.505,2.746,2545.399,38.271,16.379,18.706,-4.428,-0.128,33.7,8.5,4.0
2025-05-13 14:29:06,port1,up,33.205,0.0,0.0,0.0,27.606,2.767,2528.177,38.605,17.34,17.3,-5.532,0.168,47.18,8.5,4.0
2025-05-13 14:29:07,port1,up,33.193,0.0,0.0,0.0,29.402,2.773,2531.048,40.124,9.578,17.555,-3.506,-0.31,34.212,8.5,4.0
2025-05-13 14:29:08,port1,up,26.362,0.0,0.0,0.0,27.246,2.766,2521.349,39.084,11.708,17.086,-5.834,-0.567,33.677,8.5,4.0
2025-05-13 14:29:09,port1,up,24.982,0.0,0.0,0.0,31.645,2.686,2337.696,40.448,13.323,17.085,-6.697,0.22,43.697,8.5,4.0
2025-05-13 14:29:10,port1,up,26.335,0.0,0.0,0.0,25.793,2.906,2504.872,40.176,10.161,16.581,-4.072,-0.193,67.497,8.5,4.0
2025-05-13 14:29:11,port1,up,29.265,0.0,0.0,0.0,28.238,2.724,2658.363,39.16,13.431,16.885,-1.476,0.241,52.563,8.5,4.0
2025-05-13 14:29:12,port1,up,24.553,0.0,0.0,0.0,27.633,2.858,2174.223,39.94,13.511,17.572,-2.759,-0.511,51.762,8.5,4.0
2025-05-13 14:29:13,port1,up,26.131,0.0,0.0,0.0,29.055,2.771,2469.039,40.251,12.304,17.845,-3.198,-0.221,30.376,8.5,4.0
2025-05-13 14:29:14,port1,up,28.214,0.0,0.0,0.0,25.677,2.745,2553.572,38.86,13.437,17.59,-4.99,-0.103,42.519,8.5,4.0
2025-05-13 14:29:15,port1,up,25.754,0.0,0.0,0.0,29.094,2.711,2426.185,39.488,7.506,17.287,-3.76,-0.087,26.504,8.5,4.0
2025-05-13 14:29:16,port1,up,27.886,0.0,0.0,0.0,25.85,2.759,2572.416,38.743,12.336,17.85,-3.877,-0.298,59.599,8.5,4.0
2025-05-13 14:29:17,port1,up,23.307,0.0,0.0,0.0,27.34,2.713,2547.446,39.909,15.875,17.819,-4.443,0.643,29.43,8.5,4.0
2025-05-13 14:29:18,port1,up,27.062,0.0,0.0,0.0,27.047,2.837,2395.167,39.713,14.451,17.412,-2.655,0.835,59.456,8.5,4.0
2025-05-13 14:29:19,port1,up,32.146,0.0,0.0,0.0,30.153,2.849,2531.604,41.34,8.565,17.235,-6.747,-0.32,47.423,8.5,4.0
2025-05-13 14:29:20,port1,up,30.755,0.0,0.0,0.0,29.825,2.747,2429.627,40.284,12.917,17.378,-4.084,-1.441,31.098,8.5,4.0
2025-05-13 14:29:21,port1,up,30.866,0.0,0.0,0.0,24.528,2.802,2420.985,39.826,13.596,18.585,-3.926,0.825,46.276,8.5,4.0
2025-05-13 14:29:22,port1,up,25.913,0.0,0.0,0.0,27.995,2.804,2409.374,41.139,11.358,16.206,-3.231,-0.281,53.267,8.5,4.0
2025-05-13 14:29:23,port1,up,27.634,0.0,0.0,0.0,31.337,2.743,2523.676,39.963,12.946,17.133,-3.941,0.014,61.887,8.5,4.0
2025-05-13 14:29:24,port1,up,24.881,0.0,0.0,0.0,24.302,2.837,2329.851,37.104,11.428,18.293,-5.291,-0.512,68.68,8.5,4.0
2025-05-13 14:29:25,port1,up,26.05,0.0,0.0,0.0,30.014,2.824,2486.795,40.322,18.75,16.924,-3.994,0.61,26.223,8.5,4.0
2025-05-13 14:29:26,port1,up,31.275,0.0,0.0,0.0,30.595,2.776,2448.144,39.399,12.005,17.036,-4.368,0.668,36.705,8.5,4.0
2025-05-13 14:29:27,port1,up,29.144,0.0,0.0,0.0,24.34,2.725,2327.387,39.677,13.975,17.554,-3.168,0.016,43.797,8.5,4.0
2025-05-13 14:29:28,port1,up,32.999,0.0,0.0,0.0,24.202,2.787,2569.921,40.515,12.731,16.645,-3.773,0.138,44.263,8.5,4.0
2025-05-13 14:29:29,port1,up,34.276,0.0,0.0,0.0,28.025,2.832,2411.728,39.258,14.89,16.822,-4.621,-0.3,44.274,8.5,4.0
2025-05-13 14:29:30,port1,up,29.279,0.0,0.0,0.0,27.583,2.694,2634.767,39.466,11.922,17.238,-3.23,-0.368,63.607,8.5,4.0
2025-05-13 14:29:31,port1,up,29.515,0.0,0.0,0.0,27.643,2.811,2597.844,38.72,8.508,17.948,-2.821,0.053,32.834,8.5,4.0
2025-05-13 14:29:32,port1,up,30.776,0.0,0.0,0.0,31.522,2.735,2486.311,40.94,9.234,18.332,-5.223,-0.451,44.845,8.5,4.0
2025-05-13 14:29:33,port1,up,25.371,0.0,0.0,0.0,26.875,2.761,2557.031,41.029,15.724,18.061,-4.275,-0.58,24.098,8.5,4.0
2025-05-13 14:29:34,port1,up,28.956,0.0,0.0,0.0,25.161,2.807,2550.464,41.238,11.313,17.715,-7.731,0.254,36.533,8.5,4.0
2025-05-13 14:29:35,port1,up,28.422,0.0,0.0,0.0,32.298,2.827,2418.062,39.377,12.028,17.092,-5.695,-0.191,58.86,8.5,4.0
2025-05-13 14:29:36,port1,up,24.068,0.0,0.0,0.0,24.965,2.856,2450.91,37.841,12.371,16.998,-3.9,-0.901,40.423,8.5,4.0
2025-05-13 14:29:37,port1,up,27.714,0.0,0.0,0.0,28.783,2.833,2501.388,39.819,12.247,17.686,-5.207,-0.568,41.771,8.5,4.0
2025-05-13 14:29:38,port1,up,26.092,0.0,0.0,0.0,28.321,2.77,2583.997,38.04,11.347,16.901,-5.861,-0.25,56.844,8.5,4.0
2025-05-13 14:29:39,port1,up,29.897,0.0,0.0,0.0,30.464,2.869,2204.063,40.767,12.143,16.879,-3.919,-0.31,31.224,8.5,4.0
2025-05-13 14:29:40,port1,up,27.088,0.0,0.0,0.0,34.006,2.824,2460.81,41.483,11.0,17.564,-6.159,-0.071,35.832,8.5,4.0
2025-05-13 14:29:41,port1,up,20.166,0.0,0.0,0.0,26.689,2.735,2428.214,39.788,13.496,17.465,-4.842,-0.784,54.684,8.5,4.0
2025-05-13 14:29:42,port1,up,27.946,0.0,0.0,0.0,30.708,2.732,2629.778,39.786,15.956,18.198,-2.637,0.202,49.891,8.5,4.0
2025-05-13 14:29:43,port1,up,24.927,0.0,0.0,0.0,25.41,2.764,2540.836,38.452,12.191,16.37,-4.993,-0.504,32.886,8.5,4.0
2025-05-13 14:29:44,port1,up,23.117,0.0,0.0,0.0,29.049,2.779,2385.185,39.771,14.516,17.498,-3.341,-0.649,40.023,8.5,4.0
2025-05-13 14:29:45,port1,up,25.832,0.0,0.0,0.0,27.775,2.812,2343.905,39.19,13.509,18.301,-4.85,0.111,50.808,8.5,4.0
2025-05-13 14:29:46,port1,up,30.569,0.0,0.0,0.0,30.197,2.885,2584.311,41.037,11.246,17.413,-4.292,0.305,47.365,8.5,4.0
2025-05-13 14:29:47,port1,up,25.037,0.0,0.0,0.0,29.791,2.816,2415.363,40.49,8.118,17.348,-5.361,-0.229,35.984,8.5,4.0
2025-05-13 14:29:48,port1,up,25.634,0.0,0.0,0.0,27.413,2.809,2383.869,37.87,15.061,17.206,-2.641,0.169,42.623,8.5,4.0
2025-05-13 14:29:49,port1,up,26.923,0.0,0.0,0.0,25.604,2.732,2423.22,40.747,13.867,16.709,-3.89,-0.163,48.701,8.5,4.0
2025-05-13 14:29:50,port1,up,30.663,0.0,0.0,0.0,21.233,2.785,2571.562,41.399,8.302,16.53,-5.333,0.076,38.431,8.5,4.0
2025-05-13 14:29:51,port1,up,25.371,0.0,0.0,0.0,30.083,2.83,2442.967,39.978,12.059,17.155,-4.376,0.099,38.693,8.5,4.0
2025-05-13 14:29:52,port1,up,27.485,0.0,0.0,0.0,28.929,2.725,2529.12,40.024,11.705,17.484,-5.241,-0.293,30.741,8.5,4.0
2025-05-13 14:29:53,port1,up,28.117,0.0,0.0,0.0,29.577,2.769,2753.013,40.135,11.385,17.314,-4.386,0.222,43.146,8.5,4.0
2025-05-13 14:29:54,port1,up,26.562,0.0,0.0,0.0,29.633,2.837,2427.305,40.87,15.479,16.477,-4.633,1.098,51.926,8.5,4.0
2025-05-13 14:29:55,port1,up,28.58,0.0,0.0,0.0,30.117,2.764,2340.781,42.053,12.407,17.381,-2.4,0.621,54.066,8.5,4.0
2025-05-13 14:29:56,port1,up,20.088,0.0,0.0,0.0,27.307,2.82,2471.746,40.153,11.646,17.62,-3.678,0.446,34.153,8.5,4.0
2025-05-13 14:29:57,port1,up,25.851,0.0,0.0,0.0,25.147,2.799,2572.961,38.308,11.464,17.368,-5.886,-0.357,54.628,8.5,4.0
2025-05-13 14:29:58,port1,up,30.341,0.0,0.0,0.0,28.642,2.831,2433.973,40.573,10.823,17.788,-3.995,-0.449,40.015,8.5,4.0
2025-05-13 14:29:59,port1,up,28.018,0.0,0.0,0.0,29.929,2.764,2489.629,41.274,10.779,17.96,-4.658,0.648,71.453,8.5,4.0
2025-05-13 14:30:00,port1,up,26.133,0.0,0.0,0.0,26.463,2.702,2415.136,39.286,11.656,17.764,-3.736,-0.423,60.773,8.5,4.0
2025-05-13 14:30:01,port1,up,25.597,0.0,0.0,0.0,27.692,2.804,2379.704,40.966,11.398,17.567,-4.339,-0.433,38.556,8.5,4.0
2025-05-13 14:30:02,port1,up,28.372,0.0,0.0,0.0,29.009,2.78,2451.348,40.244,13.456,17.537,-2.628,0.023,70.168,8.5,4.0
2025-05-13 14:30:03,port1,up,22.011,0.0,0.0,0.0,29.225,2.733,2566.077,41.18,8.362,17.469,-4.354,-0.094,42.939,8.5,4.0
2025-05-13 14:30:04,port1,up,25.468,0.0,0.0,0.0,25.7,2.816,2653.824,40.118,11.314,17.006,-3.997,0.055,39.971,8.5,4.0
2025-05-13 14:30:05,port1,up,29.375,0.0,0.0,0.0,27.859,2.764,2499.585,41.677,12.297,17.202,-3.484,0.067,27.568,8.5,4.0
2025-05-13 14:30:06,port1,up,23.119,0.0,0.0,0.0,27.182,2.723,2349.294,39.745,14.494,17.403,-4.005,0.993,31.137,8.5,4.0
2025-05-13 14:30:07,port1,up,28.798,0.0,0.0,0.0,23.862,2.803,2681.312,40.51,12.253,18.263,-4.653,-0.0,23.734,8.5,4.0
2025-05-13 14:30:08,port1,up,25.864,0.0,0.0,0.0,30.299,2.733,2460.513,41.249,15.918,17.308,-4.123,0.167,46.124,8.5,4.0
2025-05-13 14:30:09,port1,up,26.409,0.0,0.0,0.0,30.532,2.774,2499.607,39.136,10.718,17.15,-4.618,0.598,48.786,8.5,4.0
2025-05-13 14:30:10,port1,up,28.69,0.0,0.0,0.0,30.893,2.853,2626.331,39.916,12.199,17.209,-4.902,-0.793,14.863,8.5,4.0
2025-05-13 14:30:11,port1,up,28.443,0.0,0.0,0.0,31.4,2.832,2539.962,38.625,14.3,18.04,-3.818,-0.46,31.228,8.5,4.0
2025-05-13 14:30:12,port1,up,25.29,0.0,0.0,0.0,30.589,2.713,2606.609,40.223,14.452,17.252,-4.009,0.104,66.995,8.5,4.0
2025-05-13 14:30:13,port1,up,26.544,0.0,0.0,0.0,26.74,2.764,2450.984,39.472,12.147,17.246,-4.684,-0.2,48.591,8.5,4.0
2025-05-13 14:30:14,port1,up,21.39,0.0,0.0,0.0,27.975,2.799,2453.159,40.253,16.241,17.067,-4.412,-0.416,43.388,8.5,4.0
2025-05-13 14:30:15,port1,up,30.209,0.0,0.0,0.0,27.307,2.779,2479.343,38.872,13.804,17.128,-4.004,0.61,20.896,8.5,4.0
2025-05-13 14:30:16,port1,up,24.234,0.0,0.0,0.0,22.054,2.737,2304.873,38.738,10.511,17.193,-1.825,0.54,53.181,8.5,4.0
2025-05-13 14:30:17,port1,up,24.145,0.0,0.0,0.0,26.032,2.761,2530.848,38.324,15.534,18.195,-4.882,0.323,47.515,8.5,4.0
2025-05-13 14:30:18,port1,up,24.979,0.0,0.0,0.0,33.971,2.739,2566.627,40.581,10.857,16.893,-5.092,-0.578,32.509,8.5,4.0
2025-05-13 14:30:19,port1,up,22.079,0.0,0.0,0.0,30.292,2.754,2462.451,39.572,10.843,17.721,-3.488,0.484,36.694,8.5,4.0
2025-05-13 14:30:20,port1,up,27.694,0.0,0.0,0.0,30.985,2.773,2390.019,40.821,13.093,17.338,-3.532,0.378,28.35,8.5,4.0
2025-05-13 14:30:21,port1,up,25.63,0.0,0.0,0.0,27.016,2.695,2673.378,40.301,16.794,17.583,-2.878,-0.061,47.2,8.5,4.0
2025-05-13 14:30:22,port1,up,26.546,0.0,0.0,0.0,27.109,2.754,2595.097,40.373,10.837,17.322,-4.199,-0.393,62.365,8.5,4.0
2025-05-13 14:30:23,port1,up,27.946,0.0,0.0,0.0,28.267,2.748,2560.998,40.041,14.106,17.819,-5.983,-0.055,39.899,8.5,4.0
2025-05-13 14:30:24,port1,up,23.558,0.0,0.0,0.0,30.01,2.789,2513.55,39.411,9.948,18.034,-3.396,1.281,51.525,8.5,4.0
2025-05-13 14:30:25,port1,up,30.549,0.0,0.0,0.0,23.721,2.745,2378.008,39.709,14.74,18.463,-4.282,0.055,56.454,8.5,4.0
2025-05-13 14:30:26,port1,up,22.889,0.0,0.0,0.0,27.216,2.792,2348.827,39.792,10.92,17.559,-3.463,-0.993,58.239,8.5,4.0
2025-05-13 14:30:27,port1,up,23.937,0.0,0.0,0.0,28.484,2.812,2483.6,41.03,13.906,17.414,-3.647,1.033,40.466,8.5,4.0
2025-05-13 14:30:28,port1,up,26.336,0.0,0.0,0.0,26.546,2.815,2453.542,40.245,11.503,17.849,-5.6,-0.007,53.528,8.5,4.0
2025-05-13 14:30:29,port1,down,,,,,,,,,,,,,,,
2025-05-13 14:30:30,port1,up,26.512,0.0,0.0,0.0,25.837,2.717,2343.671,38.852,7.243,17.179,-4.819,0.223,48.7,8.5,4.0
2025-05-13 14:30:31,port1,up,28.846,0.0,0.0,0.0,20.67,2.835,2581.172,41.062,11.909,17.9,-5.657,0.947,51.197,8.5,4.0
2025-05-13 14:30:32,port1,up,31.51,0.0,0.0,0.0,25.707,2.752,2519.403,39.632,16.423,16.805,-5.803,-0.328,37.797,8.5,4.0
2025-05-13 14:30:33,port1,up,22.242,0.0,0.0,0.0,29.697,2.814,2372.031,40.898,14.38,17.615,-2.538,0.353,54.2,8.5,4.0
2025-05-13 14:30:34,port1,up,31.077,0.0,0.0,0.0,29.834,2.802,2452.095,39.551,13.588,16.611,-4.212,0.182,28.198,8.5,4.0
2025-05-13 14:30:35,port1,up,31.478,0.0,0.0,0.0,26.372,2.73,2518.232,38.943,14.639,18.665,-4.736,0.15,53.061,8.5,4.0
2025-05-13 14:30:36,port1,up,28.637,0.0,0.0,0.0,21.998,2.712,2492.233,39.954,15.503,17.283,-5.863,0.193,31.242,8.5,4.0
2025-05-13 14:30:37,port1,up,29.67,0.0,0.0,0.0,26.479,2.786,2666.478,38.324,11.693,17.239,-4.093,-0.376,38.983,8.5,4.0
2025-05-13 14:30:38,port1,up,29.632,0.0,0.0,0.0,23.85,2.707,2467.659,39.617,8.102,17.435,-5.52,0.718,27.503,8.5,4.0
2025-05-13 14:30:39,port1,up,29.63,0.0,0.0,0.0,31.08,2.648,2458.42,39.829,9.556,18.217,-3.641,-1.024,41.724,8.5,4.0
2025-05-13 14:30:40,port1,up,28.464,0.0,0.0,0.0,29.087,2.774,2575.955,41.266,12.502,17.189,-4.078,0.479,54.777,8.5,4.0
2025-05-13 14:30:41,port1,up,24.942,0.0,0.0,0.0,27.988,2.711,2562.332,41.408,12.386,17.734,-4.197,0.127,32.357,8.5,4.0
2025-05-13 14:30:42,port1,up,23.115,0.0,0.0,0.0,30.757,2.84,2408.705,41.22,13.993,17.426,-4.01,-0.427,34.357,8.5,4.0
2025-05-13 14:30:43,port1,up,26.66,0.0,0.0,0.0,31.779,2.78,2391.43,38.479,10.435,16.906,-5.179,-0.797,34.079,8.5,4.0
2025-05-13 14:30:44,port1,up,23.022,0.0,0.0,0.0,27.647,2.909,2540.597,39.0,12.473,17.4,-5.964,-0.098,41.722,8.5,4.0
2025-05-13 14:30:45,port1,up,28.111,0.0,0.0,0.0,27.733,2.754,2561.143,40.619,10.44,18.283,-3.577,-1.1,55.611,8.5,4.0
2025-05-13 14:30:46,port1,up,27.903,0.0,0.0,0.0,25.141,2.857,2422.645,38.483,12.067,17.445,-2.68,-0.614,48.473,8.5,4.0
2025-05-13 14:30:47,port1,up,24.103,0.0,0.0,0.0,29.194,2.7,2593.638,41.311,12.167,17.401,-4.66,-0.288,51.577,8.5,4.0
2025-05-13 14:30:48,port1,up,25.974,0.0,0.0,0.0,26.657,2.876,2523.261,40.498,14.238,17.817,-3.675,0.421,33.077,8.5,4.0
2025-05-13 14:30:49,port1,up,27.662,0.0,0.0,0.0,28.472,2.742,2502.381,40.476,14.111,17.433,-4.107,0.526,40.776,8.5,4.0
2025-05-13 14:30:50,port1,up,30.635,0.0,0.0,0.0,28.947,2.79,2451.993,41.918,12.191,17.7,-4.725,0.53,33.416,8.5,4.0
2025-05-13 14:30:51,port1,up,23.472,0.0,0.0,0.0,31.431,2.784,2422.303,40.769,13.342,16.629,-3.923,0.71,46.691,8.5,4.0
