timestamp,port,linkState,SNR,FEC_Correctable,FEC_Uncorrectable,CRCErrorCount,Temperature,Voltage,FanSpeed,Humidity,Airflow,AmbientTemperature,OpticalRxPower,OpticalTxPower,LinkLatency,CableLengthEstimate,ConnectorInsertionCount
2025-05-13 14:30:52,port1,up,34.424,0.0,0.0,0.0,27.086,2.821,2416.996,39.296,15.127,17.676,-5.022,0.218,54.463,8.5,4.0
2025-05-13 14:30:53,port1,up,28.511,0.0,0.0,0.0,25.306,2.807,2578.45,39.839,11.768,17.985,-5.715,0.218,44.001,8.5,4.0
2025-05-13 14:30:54,port1,up,25.087,0.0,0.0,0.0,28.341,2.809,2565.617,39.147,15.075,17.999,-2.854,-0.021,58.242,8.5,4.0
2025-05-13 14:30:55,port1,up,24.774,0.0,0.0,0.0,26.636,2.644,2489.548,41.468,13.609,16.61,-3.796,0.465,53.115,8.5,4.0
2025-05-13 14:30:56,port1,up,29.754,0.0,0.0,0.0,29.677,2.863,2640.081,38.357,14.089,16.818,-5.127,0.769,33.332,8.5,4.0
2025-05-13 14:30:57,port1,up,26.862,0.0,0.0,0.0,30.283,2.792,2516.297,42.034,16.669,16.935,-4.886,-0.749,56.675,8.5,4.0
2025-05-13 14:30:58,port1,up,27.03,0.0,0.0,0.0,33.677,2.701,2482.283,41.731,9.103,17.4,-6.882,-0.391,45.051,8.5,4.0
2025-05-13 14:30:59,port1,up,28.287,0.0,0.0,0.0,29.01,2.743,2494.782,39.725,12.56,17.531,-4.161,-0.08,35.424,8.5,4.0
2025-05-13 14:31:00,port1,up,25.025,0.0,0.0,0.0,24.933,2.747,2469.984,40.647,9.294,17.555,-5.583,-0.206,40.51,8.5,4.0
2025-05-13 14:31:01,port1,up,27.871,0.0,0.0,0.0,27.454,2.862,2660.222,40.834,12.519,17.472,-4.529,-0.344,44.879,8.5,4.0
2025-05-13 14:31:02,port1,up,28.878,0.0,0.0,0.0,25.705,2.723,2499.497,39.035,13.076,17.775,-2.859,-0.361,46.072,8.5,4.0
2025-05-13 14:31:03,port1,up,26.239,0.0,0.0,0.0,24.137,2.814,2348.5,40.406,13.805,17.617,-4.566,0.099,33.921,8.5,4.0
2025-05-13 14:31:04,port1,up,27.998,0.0,0.0,0.0,28.392,2.839,2511.634,40.004,8.348,17.884,-4.337,0.38,28.491,8.5,4.0
2025-05-13 14:31:05,port1,up,31.375,0.0,0.0,0.0,27.815,2.76,2470.495,39.455,10.801,17.074,-4.206,0.915,34.944,8.5,4.0
2025-05-13 14:31:06,port1,up,26.625,0.0,0.0,0.0,29.012,2.751,2471.467,38.985,13.597,17.537,-4.622,0.031,35.331,8.5,4.0
2025-05-13 14:31:07,port1,up,24.453,0.0,0.0,0.0,31.288,2.74,2471.864,41.965,16.87,17.118,-2.847,0.434,47.34,8.5,4.0
2025-05-13 14:31:08,port1,up,28.269,0.0,0.0,0.0,28.093,2.724,2445.172,39.69,13.868,18.071,-2.586,0.302,36.432,8.5,4.0
2025-05-13 14:31:09,port1,up,22.745,0.0,0.0,0.0,28.237,2.744,2608.584,41.087,16.298,18.304,-5.954,0.278,38.783,8.5,4.0
2025-05-13 14:31:10,port1,up,24.899,0.0,0.0,0.0,31.844,2.688,2286.337,39.174,12.147,17.666,-5.653,-0.487,27.603,8.5,4.0
2025-05-13 14:31:11,port1,up,22.154,0.0,0.0,0.0,27.373,2.819,2514.162,38.906,13.964,16.448,-5.264,-0.362,47.154,8.5,4.0
2025-05-13 14:31:12,port1,down,,,,,,,,,,,,,,,
2025-05-13 14:31:13,port1,up,29.985,0.0,0.0,0.0,31.273,2.765,2518.709,41.604,13.339,16.552,-3.977,0.261,45.757,8.5,4.0
2025-05-13 14:31:14,port1,up,25.877,0.0,0.0,0.0,25.917,2.87,2514.796,39.703,15.471,17.472,-5.019,-0.216,52.139,8.5,4.0
2025-05-13 14:31:15,port1,up,27.405,0.0,0.0,0.0,34.925,2.727,2647.969,39.19,14.186,18.294,-5.218,0.727,27.193,8.5,4.0
2025-05-13 14:31:16,port1,up,29.278,0.0,0.0,0.0,31.858,2.755,2629.204,39.703,11.516,17.463,-3.176,0.434,39.457,8.5,4.0
2025-05-13 14:31:17,port1,up,24.474,0.0,0.0,0.0,24.757,2.746,2542.546,40.054,13.705,16.939,-4.979,-0.935,45.599,8.5,4.0
2025-05-13 14:31:18,port1,up,27.551,0.0,0.0,0.0,22.742,2.787,2568.003,40.495,11.448,16.789,-3.427,-0.801,32.836,8.5,4.0
2025-05-13 14:31:19,port1,up,25.348,0.0,0.0,0.0,30.799,2.74,2492.389,39.714,17.64,18.159,-4.455,-0.555,43.068,8.5,4.0
2025-05-13 14:31:20,port1,up,34.797,0.0,0.0,0.0,27.946,2.832,2466.395,39.505,11.828,18.215,-2.125,-0.54,47.871,8.5,4.0
2025-05-13 14:31:21,port1,up,28.069,0.0,0.0,0.0,26.608,2.766,2430.816,40.523,10.939,17.888,-3.469,0.147,56.734,8.5,4.0
2025-05-13 14:31:22,port1,up,27.569,0.0,0.0,0.0,24.637,2.915,2478.155,40.695,13.356,16.269,-2.465,-0.523,53.774,8.5,4.0
2025-05-13 14:31:23,port1,up,27.102,0.0,0.0,0.0,33.179,2.758,2438.972,40.947,12.532,17.323,-3.612,-0.306,61.728,8.5,4.0
2025-05-13 14:31:24,port1,up,28.193,0.0,0.0,0.0,22.226,2.757,2300.401,40.987,12.976,17.003,-4.036,0.167,44.183,8.5,4.0
2025-05-13 14:31:25,port1,up,30.313,0.0,0.0,0.0,24.197,2.707,2408.545,37.971,8.066,17.528,-3.575,-0.039,55.309,8.5,4.0
2025-05-13 14:31:26,port1,up,26.682,0.0,0.0,0.0,26.624,2.828,2479.825,40.029,14.775,17.799,-6.015,-0.012,34.877,8.5,4.0
2025-05-13 14:31:27,port1,up,30.718,0.0,0.0,0.0,30.542,2.763,2483.631,41.131,16.614,17.96,-4.4,0.311,61.01,8.5,4.0
2025-05-13 14:31:28,port1,up,28.417,0.0,0.0,0.0,32.928,2.78,2402.954,40.16,15.776,17.663,-3.847,0.808,47.373,8.5,4.0
2025-05-13 14:31:29,port1,up,26.45,0.0,0.0,0.0,30.142,2.775,2559.292,41.292,11.994,16.962,-5.0,0.15,51.861,8.5,4.0
2025-05-13 14:31:30,port1,up,29.7,0.0,0.0,0.0,25.75,2.802,2704.717,39.835,11.617,18.238,-3.783,0.517,42.124,8.5,4.0
2025-05-13 14:31:31,port1,up,27.981,0.0,0.0,0.0,24.439,2.885,2433.059,38.726,15.413,17.424,-3.834,-0.024,26.117,8.5,4.0
2025-05-13 14:31:32,port1,up,22.1,0.0,0.0,0.0,27.468,2.773,2384.275,39.174,14.55,17.332,-4.591,-0.912,40.841,8.5,4.0
2025-05-13 14:31:33,port1,up,28.273,0.0,0.0,0.0,24.275,2.788,2725.758,39.254,12.934,17.4,-5.74,-0.394,42.102,8.5,4.0
2025-05-13 14:31:34,port1,up,26.929,0.0,0.0,0.0,31.689,2.779,2432.937,39.603,10.437,17.422,-3.662,-0.508,62.135,8.5,4.0
2025-05-13 14:31:35,port1,up,33.025,0.0,0.0,0.0,27.34,2.729,2344.611,40.748,11.366,17.486,-1.838,0.334,37.584,8.5,4.0
2025-05-13 14:31:36,port1,up,27.53,0.0,0.0,0.0,26.682,2.778,2412.549,40.384,14.306,17.989,-4.749,0.032,32.581,8.5,4.0
2025-05-13 14:31:37,port1,up,26.295,0.0,0.0,0.0,26.202,2.769,2434.927,39.672,10.879,17.83,-4.425,-0.218,28.452,8.5,4.0
2025-05-13 14:31:38,port1,up,23.474,0.0,0.0,0.0,27.103,2.802,2439.491,40.471,12.422,17.748,-5.819,0.126,36.094,8.5,4.0
2025-05-13 14:31:39,port1,up,26.418,0.0,0.0,0.0,26.222,2.759,2439.443,39.164,13.886,16.675,-3.874,-0.527,54.339,8.5,4.0
2025-05-13 14:31:40,port1,up,23.004,0.0,0.0,0.0,27.163,2.763,2422.029,40.832,12.568,17.58,-3.324,-0.257,32.725,8.5,4.0
2025-05-13 14:31:41,port1,up,24.021,0.0,0.0,0.0,29.488,2.756,2394.026,40.553,9.901,17.866,-4.071,-0.393,41.407,8.5,4.0
2025-05-13 14:31:42,port1,up,27.252,0.0,0.0,0.0,28.16,2.771,2368.446,42.109,12.546,17.625,-4.021,0.178,27.824,8.5,4.0
2025-05-13 14:31:43,port1,up,28.195,0.0,0.0,0.0,28.921,2.842,2327.452,40.0,10.33,18.682,-5.795,0.345,33.8,8.5,4.0
2025-05-13 14:31:44,port1,up,29.013,0.0,0.0,0.0,25.775,2.82,2477.708,39.752,14.222,17.226,-4.359,-0.516,38.835,8.5,4.0
2025-05-13 14:31:45,port1,up,22.401,0.0,0.0,0.0,28.104,2.807,2499.392,40.154,10.094,18.212,-4.318,-0.207,42.913,8.5,4.0
2025-05-13 14:31:46,port1,up,28.168,0.0,0.0,0.0,27.51,2.772,2519.674,39.054,13.279,17.192,-4.244,0.172,55.854,8.5,4.0
2025-05-13 14:31:47,port1,up,25.465,0.0,0.0,0.0,30.274,2.787,2411.895,39.948,12.246,17.859,-5.426,0.03,46.756,8.5,4.0
2025-05-13 14:31:48,port1,up,31.946,0.0,0.0,0.0,30.335,2.826,2343.098,40.518,11.805,16.886,-4.029,-0.966,36.26,8.5,4.0
2025-05-13 14:31:49,port1,up,27.689,0.0,0.0,0.0,30.136,2.816,2491.212,39.554,13.123,18.121,-4.175,-0.491,31.413,8.5,4.0
2025-05-13 14:31:50,port1,up,24.308,0.0,0.0,0.0,28.819,2.743,2692.802,40.26,9.187,17.424,-5.595,0.666,65.292,8.5,4.0
2025-05-13 14:31:51,port1,up,24.485,0.0,0.0,0.0,26.913,2.765,2422.497,41.284,11.14,17.43,-4.897,-0.047,45.816,8.5,4.0
2025-05-13 14:31:52,port1,up,27.864,0.0,0.0,0.0,28.615,2.743,2394.3,40.482,12.355,17.384,-2.731,0.207,32.55,8.5,4.0
2025-05-13 14:31:53,port1,up,25.246,0.0,0.0,0.0,25.007,2.706,2594.311,38.639,12.156,17.101,-6.139,0.051,62.58,8.5,4.0
2025-05-13 14:31:54,port1,up,29.391,0.0,0.0,0.0,27.966,2.717,2519.293,39.611,13.532,17.287,-4.844,0.692,53.34,8.5,4.0
2025-05-13 14:31:55,port1,up,24.645,0.0,0.0,0.0,32.696,2.84,2511.935,38.353,14.121,17.358,-2.548,0.167,36.582,8.5,4.0
2025-05-13 14:31:56,port1,up,27.566,0.0,0.0,0.0,29.413,2.79,2362.429,39.857,12.141,17.622,-4.416,-1.137,19.765,8.5,4.0
2025-05-13 14:31:57,port1,up,24.489,0.0,0.0,0.0,32.351,2.827,2484.908,41.01,13.025,18.337,-5.029,-0.123,53.427,8.5,4.0
2025-05-13 14:31:58,port1,up,24.524,0.0,0.0,0.0,29.782,2.798,2419.047,39.005,13.419,17.777,-5.705,1.079,45.119,8.5,4.0
2025-05-13 14:31:59,port1,up,28.546,0.0,0.0,0.0,24.794,2.829,2461.05,41.3,12.776,17.981,-3.396,0.254,44.606,8.5,4.0
2025-05-13 14:32:00,port1,up,30.586,0.0,0.0,0.0,31.134,2.681,2616.847,40.477,12.768,17.42,-4.652,1.333,44.725,8.5,4.0
2025-05-13 14:32:01,port1,up,21.827,0.0,0.0,0.0,24.598,2.734,2687.496,40.622,16.275,18.514,-4.917,0.373,35.707,8.5,4.0
2025-05-13 14:32:02,port1,up,30.026,0.0,0.0,0.0,24.052,2.743,2595.079,41.188,9.701,17.946,-4.584,0.467,47.669,8.5,4.0
2025-05-13 14:32:03,port1,up,29.377,0.0,0.0,0.0,29.067,2.799,2601.153,39.521,11.423,17.505,-4.642,0.103,61.882,8.5,4.0
2025-05-13 14:32:04,port1,up,23.29,0.0,0.0,0.0,27.586,2.748,2632.584,40.662,12.857,17.605,-3.567,-0.567,38.259,8.5,4.0
2025-05-13 14:32:05,port1,up,26.6,0.0,0.0,0.0,29.976,2.796,2570.089,41.531,12.1,17.781,-3.304,0.014,54.626,8.5,4.0
2025-05-13 14:32:06,port1,up,21.9,0.0,0.0,0.0,30.517,2.806,2336.649,39.02,13.55,17.174,-3.102,0.568,30.229,8.5,4.0
2025-05-13 14:32:07,port1,up,25.726,0.0,0.0,0.0,26.585,2.787,2474.899,38.417,12.461,18.242,-4.592,0.056,49.285,8.5,4.0
2025-05-13 14:32:08,port1,up,27.316,0.0,0.0,0.0,30.833,2.725,2493.107,38.776,15.783,17.766,-4.165,-1.032,38.611,8.5,4.0
2025-05-13 14:32:09,port1,up,29.944,0.0,0.0,0.0,30.591,2.799,2573.038,40.312,10.689,16.859,-3.229,0.07,22.762,8.5,4.0
2025-05-13 14:32:10,port1,up,31.676,0.0,0.0,0.0,29.63,2.816,2390.872,40.485,11.795,17.366,-4.047,-0.971,17.85,8.5,4.0
2025-05-13 14:32:11,port1,up,28.652,0.0,0.0,0.0,29.157,2.707,2461.177,38.785,14.159,17.276,-5.368,0.248,47.827,8.5,4.0
2025-05-13 14:32:12,port1,up,26.949,0.0,0.0,0.0,29.901,2.706,2420.686,40.896,11.444,17.502,-4.8,-0.649,38.499,8.5,4.0
2025-05-13 14:32:13,port1,up,29.581,0.0,0.0,0.0,24.8,2.76,2398.367,40.495,15.786,17.479,-2.733,-0.018,52.769,8.5,4.0
2025-05-13 14:32:14,port1,up,24.859,0.0,0.0,0.0,27.813,2.771,2601.512,38.789,14.435,18.215,-4.357,-0.421,38.254,8.5,4.0
2025-05-13 14:32:15,port1,up,30.807,0.0,0.0,0.0,26.858,2.791,2315.325,41.949,12.1,17.612,-3.772,0.519,73.411,8.5,4.0
2025-05-13 14:32:16,port1,up,29.996,0.0,0.0,0.0,30.834,2.808,2430.05,40.144,13.898,16.768,-2.47,-0.262,43.743,8.5,4.0
2025-05-13 14:32:17,port1,up,24.198,0.0,0.0,0.0,27.892,2.722,2601.78,39.917,12.301,17.327,-3.589,-0.563,37.969,8.5,4.0
2025-05-13 14:32:18,port1,up,24.689,0.0,0.0,0.0,23.811,2.726,2515.373,40.654,11.814,17.831,-5.198,-0.073,57.991,8.5,4.0
2025-05-13 14:32:19,port1,up,29.484,0.0,0.0,0.0,25.302,2.865,2473.952,39.337,9.689,17.277,-2.772,-0.155,49.678,8.5,4.0
2025-05-13 14:32:20,port1,up,30.729,0.0,0.0,0.0,26.586,2.786,2274.252,40.704,12.546,16.385,-4.094,0.658,39.497,8.5,4.0
2025-05-13 14:32:21,port1,up,27.38,0.0,0.0,0.0,24.192,2.75,2413.902,37.786,12.96,17.909,-4.317,-0.335,40.962,8.5,4.0
2025-05-13 14:32:22,port1,up,32.453,0.0,0.0,0.0,24.869,2.781,2362.177,39.455,8.447,17.458,-4.698,0.297,48.771,8.5,4.0
2025-05-13 14:32:23,port1,up,27.598,0.0,0.0,0.0,26.127,2.814,2441.697,38.838,14.95,18.1,-6.007,-0.07,19.864,8.5,4.0
2025-05-13 14:32:24,port1,up,27.32,0.0,0.0,0.0,31.848,2.768,2493.831,38.628,11.74,17.926,-5.013,0.557,49.001,8.5,4.0
2025-05-13 14:32:25,port1,up,21.34,0.0,0.0,0.0,24.55,2.826,2352.645,39.741,14.018,17.612,-4.126,0.705,42.565,8.5,4.0
2025-05-13 14:32:26,port1,up,26.842,0.0,0.0,0.0,25.485,2.796,2583.314,40.02,10.286,17.781,-3.698,0.556,41.409,8.5,4.0
2025-05-13 14:32:27,port1,up,24.857,0.0,0.0,0.0,29.387,2.703,2708.978,39.07,13.319,17.83,-3.889,0.521,24.683,8.5,4.0
2025-05-13 14:32:28,port1,up,29.16,0.0,0.0,0.0,24.785,2.725,2393.802,40.449,15.883,18.061,-5.181,-0.642,35.218,8.5,4.0
2025-05-13 14:32:29,port1,up,27.045,0.0,0.0,0.0,26.144,2.798,2533.971,39.837,11.658,17.813,-4.04,0.663,40.012,8.5,4.0
2025-05-13 14:32:30,port1,up,24.482,0.0,0.0,0.0,28.386,2.782,2435.214,39.29,9.541,17.929,-2.975,0.0,54.648,8.5,4.0
2025-05-13 14:32:31,port1,up,25.32,0.0,0.0,0.0,27.428,2.883,2383.376,41.062,8.693,17.039,-3.249,0.774,32.248,8.5,4.0
2025-05-13 14:32:32,port1,up,24.194,0.0,0.0,0.0,30.404,2.718,2451.88,37.939,10.976,17.721,-3.809,0.026,48.612,8.5,4.0
2025-05-13 14:32:33,port1,up,30.898,0.0,0.0,0.0,26.839,2.749,2373.228,40.007,14.154,16.921,-7.164,-0.892,43.624,8.5,4.0
2025-05-13 14:32:34,port1,up,27.059,0.0,0.0,0.0,32.206,2.871,2538.801,39.815,13.893,16.461,-5.138,-0.351,47.713,8.5,4.0
2025-05-13 14:32:35,port1,up,29.162,0.0,0.0,0.0,29.158,2.766,2515.304,39.996,15.847,17.718,-3.455,-0.714,49.59,8.5,4.0
2025-05-13 14:32:36,port1,up,24.165,0.0,0.0,0.0,28.353,2.822,2417.471,40.104,13.604,17.923,-5.027,-0.154,62.18,8.5,4.0
2025-05-13 14:32:37,port1,up,26.75,0.0,0.0,0.0,27.896,2.783,2436.691,42.008,13.974,17.29,-3.833,0.928,46.755,8.5,4.0
2025-05-13 14:32:38,port1,up,26.217,0.0,0.0,0.0,28.993,2.845,2496.862,40.178,10.702,17.52,-5.198,0.342,52.366,8.5,4.0
2025-05-13 14:32:39,port1,up,27.125,0.0,0.0,0.0,31.324,2.833,2623.032,40.632,15.23,16.598,-2.944,-0.528,37.894,8.5,4.0
2025-05-13 14:32:40,port1,up,28.519,0.0,0.0,0.0,30.341,2.797,2498.674,40.476,13.063,17.731,-4.219,0.161,29.335,8.5,4.0
2025-05-13 14:32:41,port1,up,26.936,0.0,0.0,0.0,30.442,2.783,2375.883,38.992,13.975,17.118,-6.457,-0.486,52.645,8.5,4.0
2025-05-13 14:32:42,port1,up,27.227,0.0,0.0,0.0,31.149,2.765,2493.683,38.744,9.573,17.402,-5.479,-0.578,49.772,8.5,4.0
2025-05-13 14:32:43,port1,up,24.569,0.0,0.0,0.0,25.251,2.726,2740.552,41.51,12.815,16.453,-4.315,-0.135,28.011,8.5,4.0
2025-05-13 14:32:44,port1,up,24.952,0.0,0.0,0.0,29.133,2.721,2460.424,39.106,13.938,17.47,-5.429,-0.113,41.91,8.5,4.0
2025-05-13 14:32:45,port1,up,28.268,0.0,0.0,0.0,29.226,2.825,2658.46,39.752,14.451,17.397,-3.434,0.087,38.352,8.5,4.0
2025-05-13 14:32:46,port1,up,29.18,0.0,0.0,0.0,27.482,2.883,2639.771,39.193,13.042,18.802,-2.861,-0.228,33.346,8.5,4.0
2025-05-13 14:32:47,port1,up,29.948,0.0,0.0,0.0,29.333,2.732,2301.16,40.048,11.58,17.502,-4.928,-0.684,60.575,8.5,4.0
2025-05-13 14:32:48,port1,up,34.843,0.0,0.0,0.0,26.287,2.853,2479.865,39.839,12.659,18.249,-4.614,-0.473,26.588,8.5,4.0
2025-05-13 14:32:49,port1,up,22.4,0.0,0.0,0.0,27.161,2.82,2555.33,39.588,12.723,17.261,-3.58,0.818,41.866,8.5,4.0
2025-05-13 14:32:50,port1,up,31.088,0.0,0.0,0.0,26.693,2.815,2452.118,39.711,11.577,17.481,-4.408,0.035,47.976,8.5,4.0
2025-05-13 14:32:51,port1,up,26.75,0.0,0.0,0.0,29.302,2.757,2633.251,40.41,9.927,18.886,-2.043,-0.204,48.715,8.5,4.0
2025-05-13 14:32:52,port1,up,30.751,0.0,0.0,0.0,30.254,2.747,2436.362,41.224,12.713,16.811,-4.212,-0.124,48.336,8.5,4.0
2025-05-13 14:32:53,port1,up,31.978,0.0,0.0,0.0,27.365,2.697,2470.188,39.834,10.927,17.222,-5.135,0.417,43.791,8.5,4.0
2025-05-13 14:32:54,port1,up,28.343,0.0,0.0,0.0,27.053,2.827,2475.597,41.455,14.626,16.989,-3.965,-0.309,47.209,8.5,4.0
2025-05-13 14:32:55,port1,up,29.605,0.0,0.0,0.0,26.07,2.883,2429.304,39.891,14.815,17.203,-2.88,0.27,41.711,8.5,4.0
2025-05-13 14:32:56,port1,up,23.788,0.0,0.0,0.0,20.914,2.792,2351.968,39.857,14.716,17.4,-2.846,0.112,42.453,8.5,4.0
2025-05-13 14:32:57,port1,up,28.765,0.0,0.0,0.0,25.054,2.846,2333.868,40.461,11.274,16.75,-5.58,-0.843,48.841,8.5,4.0
2025-05-13 14:32:58,port1,up,18.89,0.0,0.0,0.0,25.459,2.75,2735.527,40.258,12.901,17.342,-5.514,0.41,42.246,8.5,4.0
2025-05-13 14:32:59,port1,up,30.145,0.0,0.0,0.0,26.349,2.798,2598.166,39.742,14.293,17.944,-3.693,-0.456,45.594,8.5,4.0
2025-05-13 14:33:00,port1,up,28.745,0.0,0.0,0.0,24.061,2.793,2513.081,39.731,12.78,17.11,-4.766,-0.655,53.569,8.5,4.0
2025-05-13 14:33:01,port1,up,25.713,0.0,0.0,0.0,26.155,2.752,2527.193,40.213,12.895,18.349,-4.956,0.112,43.082,8.5,4.0
2025-05-13 14:33:02,port1,up,20.681,0.0,0.0,0.0,26.709,2.735,2485.995,38.741,15.294,17.808,-4.655,-0.23,41.977,8.5,4.0
2025-05-13 14:33:03,port1,up,29.116,0.0,0.0,0.0,32.353,2.792,2382.626,39.983,13.373,16.514,-2.899,-0.499,39.587,8.5,4.0
2025-05-13 14:33:04,port1,up,27.216,0.0,0.0,0.0,25.783,2.761,2697.572,40.959,15.188,17.47,-4.566,0.377,36.565,8.5,4.0
2025-05-13 14:33:05,port1,up,27.211,0.0,0.0,0.0,29.814,2.767,2580.814,40.471,11.013,18.082,-5.131,0.637,39.771,8.5,4.0
2025-05-13 14:33:06,port1,up,31.772,0.0,0.0,0.0,27.234,2.738,2574.485,40.968,10.488,17.68,-5.516,-0.346,49.77,8.5,4.0
2025-05-13 14:33:07,port1,up,28.777,0.0,0.0,0.0,28.319,2.732,2577.319,39.483,13.549,16.755,-3.584,0.113,46.895,8.5,4.0
2025-05-13 14:33:08,port1,up,29.899,0.0,0.0,0.0,27.278,2.85,2521.856,39.518,11.785,18.397,-4.138,0.348,53.502,8.5,4.0
2025-05-13 14:33:09,port1,up,32.022,0.0,0.0,0.0,29.669,2.846,2490.788,39.783,10.5,18.425,-4.275,-0.052,56.16,8.5,4.0
2025-05-13 14:33:10,port1,up,27.807,0.0,0.0,0.0,26.329,2.752,2452.741,41.938,14.734,16.672,-5.616,-0.382,42.096,8.5,4.0
2025-05-13 14:33:11,port1,up,32.233,0.0,0.0,0.0,31.152,2.69,2654.176,39.865,16.381,17.852,-4.369,0.413,33.278,8.5,4.0
2025-05-13 14:33:12,port1,up,27.623,0.0,0.0,0.0,28.559,2.746,2568.371,39.511,10.839,17.722,-3.668,-0.786,40.127,8.5,4.0
2025-05-13 14:33:13,port1,up,27.964,0.0,0.0,0.0,26.13,2.744,2616.418,40.722,13.283,18.12,-4.268,0.754,42.709,8.5,4.0
2025-05-13 14:33:14,port1,up,31.228,0.0,0.0,0.0,27.985,2.843,2493.239,40.451,11.349,16.935,-3.811,0.038,24.484,8.5,4.0
2025-05-13 14:33:15,port1,up,21.86,0.0,0.0,0.0,28.991,2.807,2472.271,40.268,12.376,16.937,-3.637,0.839,39.407,8.5,4.0
2025-05-13 14:33:16,port1,up,31.191,0.0,0.0,0.0,27.213,2.741,2496.416,38.566,12.47,17.318,-6.695,-0.315,43.065,8.5,4.0
2025-05-13 14:33:17,port1,up,30.344,0.0,0.0,0.0,27.787,2.702,2326.308,39.554,12.961,17.05,-3.976,0.506,36.294,8.5,4.0
2025-05-13 14:33:18,port1,up,24.864,0.0,0.0,0.0,28.688,2.81,2448.955,40.134,14.191,16.881,-2.371,0.039,36.521,8.5,4.0
2025-05-13 14:33:19,port1,up,25.063,0.0,0.0,0.0,26.352,2.823,2554.936,40.96,14.947,17.782,-4.883,1.102,16.834,8.5,4.0
2025-05-13 14:33:20,port1,up,24.405,0.0,0.0,0.0,24.872,2.819,2601.092,41.357,13.673,16.667,-4.513,0.971,21.424,8.5,4.0
2025-05-13 14:33:21,port1,up,30.777,0.0,0.0,0.0,27.012,2.683,2522.33,40.278,15.446,17.459,-3.696,0.733,25.192,8.5,4.0
