timestamp,port,linkState,SNR,FEC_Correctable,FEC_Uncorrectable,CRCErrorCount,Temperature,Voltage,FanSpeed,Humidity,Airflow,AmbientTemperature,OpticalRxPower,OpticalTxPower,LinkLatency,CableLengthEstimate,ConnectorInsertionCount
2025-05-13 14:33:22,port1,up,24.356,0.0,0.0,0.0,31.896,2.837,2369.137,38.77,16.108,17.661,-5.081,0.749,33.703,8.5,4.0
2025-05-13 14:33:23,port1,up,26.549,0.0,0.0,0.0,30.268,2.75,2615.946,39.877,13.155,18.075,-4.921,0.023,50.523,8.5,4.0
2025-05-13 14:33:24,port1,up,27.931,0.0,0.0,0.0,26.421,2.73,2599.884,39.078,9.974,17.811,-2.969,-0.084,42.915,8.5,4.0
2025-05-13 14:33:25,port1,up,29.977,0.0,0.0,0.0,25.993,2.783,2670.08,41.014,10.216,17.961,-2.828,0.22,22.71,8.5,4.0
2025-05-13 14:33:26,port1,up,21.641,0.0,0.0,0.0,26.588,2.734,2436.098,40.227,14.355,16.304,-4.296,-0.309,42.119,8.5,4.0
2025-05-13 14:33:27,port1,up,35.172,0.0,0.0,0.0,32.429,2.769,2714.779,39.409,16.815,17.791,-4.345,0.491,39.168,8.5,4.0
2025-05-13 14:33:28,port1,up,36.312,0.0,0.0,0.0,27.029,2.822,2430.225,40.579,12.103,17.771,-5.469,0.156,39.117,8.5,4.0
2025-05-13 14:33:29,port1,up,25.327,0.0,0.0,0.0,31.336,2.749,2414.112,40.641,10.537,17.585,-3.504,0.769,42.722,8.5,4.0
2025-05-13 14:33:30,port1,up,28.746,0.0,0.0,0.0,27.381,2.694,2527.371,40.257,16.213,17.277,-4.05,0.312,44.749,8.5,4.0
2025-05-13 14:33:31,port1,up,26.37,0.0,0.0,0.0,29.432,2.743,2679.89,38.762,10.969,17.168,-3.106,-0.008,21.27,8.5,4.0
2025-05-13 14:33:32,port1,up,23.94,0.0,0.0,0.0,29.717,2.804,2392.62,41.699,10.774,17.354,-4.354,-0.376,21.82,8.5,4.0
2025-05-13 14:33:33,port1,up,30.851,0.0,0.0,0.0,31.43,2.804,2608.533,40.003,16.383,17.223,-3.662,-0.312,43.462,8.5,4.0
2025-05-13 14:33:34,port1,up,27.705,0.0,0.0,0.0,28.924,2.742,2187.927,40.398,16.763,17.069,-4.924,-0.064,59.067,8.5,4.0
2025-05-13 14:33:35,port1,up,27.754,0.0,0.0,0.0,29.029,2.723,2425.376,39.64,12.961,18.838,-3.761,0.493,32.954,8.5,4.0
2025-05-13 14:33:36,port1,up,28.233,0.0,0.0,0.0,28.441,2.74,2426.209,39.475,15.017,17.16,-2.597,0.104,54.489,8.5,4.0
2025-05-13 14:33:37,port1,up,27.408,0.0,0.0,0.0,30.949,2.78,2555.982,38.957,12.449,16.875,-5.65,0.242,43.498,8.5,4.0
2025-05-13 14:33:38,port1,up,27.272,0.0,0.0,0.0,26.281,2.797,2573.155,40.808,10.68,18.078,-4.225,0.135,51.25,8.5,4.0
2025-05-13 14:33:39,port1,up,24.847,0.0,0.0,0.0,25.647,2.708,2604.347,37.998,12.741,17.293,-4.466,-0.924,45.775,8.5,4.0
2025-05-13 14:33:40,port1,up,28.327,0.0,0.0,0.0,29.91,2.797,2345.747,41.338,14.283,17.153,-3.051,-0.084,45.415,8.5,4.0
2025-05-13 14:33:41,port1,up,31.886,0.0,0.0,0.0,31.325,2.707,2459.644,40.726,12.916,18.232,-4.809,0.591,58.994,8.5,4.0
2025-05-13 14:33:42,port1,up,27.429,0.0,0.0,0.0,27.648,2.799,2373.665,41.681,13.454,16.691,-4.43,-0.619,51.157,8.5,4.0
2025-05-13 14:33:43,port1,up,24.522,0.0,0.0,0.0,33.49,2.76,2552.604,39.981,15.336,17.639,-5.015,0.293,36.519,8.5,4.0
2025-05-13 14:33:44,port1,up,26.672,0.0,0.0,0.0,31.185,2.714,2363.614,39.175,9.922,17.132,-4.334,0.007,43.712,8.5,4.0
2025-05-13 14:33:45,port1,up,25.031,0.0,0.0,0.0,28.867,2.765,2425.046,43.285,15.211,17.225,-4.445,0.629,50.968,8.5,4.0
2025-05-13 14:33:46,port1,up,24.318,0.0,0.0,0.0,29.629,2.704,2515.343,39.127,16.261,17.355,-3.534,0.531,37.213,8.5,4.0
2025-05-13 14:33:47,port1,up,27.324,0.0,0.0,0.0,32.57,2.829,2522.129,40.004,12.774,17.395,-4.378,0.269,33.676,8.5,4.0
2025-05-13 14:33:48,port1,up,26.699,0.0,0.0,0.0,31.985,2.776,2709.372,39.872,11.248,16.435,-4.476,-0.726,57.039,8.5,4.0
2025-05-13 14:33:49,port1,up,31.529,0.0,0.0,0.0,29.953,2.883,2481.097,39.7,11.638,17.168,-3.997,-0.092,52.022,8.5,4.0
2025-05-13 14:33:50,port1,up,27.994,0.0,0.0,0.0,28.609,2.871,2569.273,40.39,9.538,17.419,-5.058,0.531,33.562,8.5,4.0
2025-05-13 14:33:51,port1,up,29.236,0.0,0.0,0.0,24.779,2.889,2522.118,38.781,10.923,17.835,-2.763,0.507,45.665,8.5,4.0
2025-05-13 14:33:52,port1,up,28.923,0.0,0.0,0.0,26.126,2.851,2580.016,42.083,13.087,17.185,-3.949,0.73,26.718,8.5,4.0
2025-05-13 14:33:53,port1,up,26.554,0.0,0.0,0.0,29.053,2.705,2630.807,39.617,11.935,16.967,-4.349,0.341,41.277,8.5,4.0
2025-05-13 14:33:54,port1,up,24.861,0.0,0.0,0.0,30.43,2.766,2409.021,38.799,11.296,18.198,-5.876,0.762,45.542,8.5,4.0
2025-05-13 14:33:55,port1,up,29.365,0.0,0.0,0.0,28.22,2.698,2529.514,40.261,14.623,18.017,-5.28,-0.765,49.162,8.5,4.0
2025-05-13 14:33:56,port1,up,32.714,0.0,0.0,0.0,29.587,2.761,2477.868,39.915,12.325,18.186,-3.666,-0.34,33.77,8.5,4.0
2025-05-13 14:33:57,port1,up,29.802,0.0,0.0,0.0,30.216,2.782,2614.368,39.969,10.286,16.886,-2.731,0.282,23.625,8.5,4.0
2025-05-13 14:33:58,port1,up,31.099,0.0,0.0,0.0,26.025,2.76,2474.1,40.396,10.393,18.219,-4.078,-0.381,50.535,8.5,4.0
2025-05-13 14:33:59,port1,up,31.167,0.0,0.0,0.0,33.528,2.835,2619.165,38.615,12.446,18.239,-4.854,-0.542,42.193,8.5,4.0
2025-05-13 14:34:00,port1,up,30.556,0.0,0.0,0.0,28.667,2.765,2467.175,40.302,14.44,17.244,-4.254,-0.325,39.566,8.5,4.0
2025-05-13 14:34:01,port1,up,29.689,0.0,0.0,0.0,24.511,2.776,2511.942,40.238,10.785,17.597,-4.46,-0.439,53.923,8.5,4.0
2025-05-13 14:34:02,port1,up,23.898,0.0,0.0,0.0,28.431,2.851,2529.956,41.811,10.838,18.11,-3.768,-0.299,28.69,8.5,4.0
2025-05-13 14:34:03,port1,up,29.613,0.0,0.0,0.0,29.478,2.772,2397.194,38.598,8.971,16.485,-4.325,-0.125,47.737,8.5,4.0
2025-05-13 14:34:04,port1,up,30.004,0.0,0.0,0.0,26.339,2.754,2345.743,42.612,12.09,17.759,-5.708,0.95,37.819,8.5,4.0
2025-05-13 14:34:05,port1,up,25.902,0.0,0.0,0.0,26.31,2.885,2523.368,39.815,13.533,16.831,-4.318,1.378,46.847,8.5,4.0
2025-05-13 14:34:06,port1,up,27.177,0.0,0.0,0.0,27.064,2.766,2483.591,39.383,14.269,17.755,-4.509,-0.16,45.948,8.5,4.0
2025-05-13 14:34:07,port1,up,30.34,0.0,0.0,0.0,31.623,2.734,2670.169,38.004,12.205,17.362,-3.443,0.457,50.767,8.5,4.0
2025-05-13 14:34:08,port1,up,28.126,0.0,0.0,0.0,29.037,2.797,2339.836,40.785,12.339,18.111,-3.61,0.693,46.68,8.5,4.0
2025-05-13 14:34:09,port1,up,27.883,0.0,0.0,0.0,31.439,2.716,2398.923,41.4,12.417,17.89,-4.728,0.353,32.078,8.5,4.0
2025-05-13 14:34:10,port1,up,28.172,0.0,0.0,0.0,31.108,2.779,2455.867,39.708,14.049,17.522,-4.52,0.112,55.285,8.5,4.0
2025-05-13 14:34:11,port1,up,26.652,0.0,0.0,0.0,24.253,2.868,2446.175,41.049,12.777,17.584,-2.515,0.369,44.38,8.5,4.0
2025-05-13 14:34:12,port1,up,24.806,0.0,0.0,0.0,26.807,2.669,2749.236,41.271,15.339,18.219,-2.553,0.322,37.855,8.5,4.0
2025-05-13 14:34:13,port1,up,28.414,0.0,0.0,0.0,28.618,2.818,2564.789,40.869,11.422,18.226,-3.729,0.27,42.659,8.5,4.0
2025-05-13 14:34:14,port1,up,26.575,0.0,0.0,0.0,27.164,2.752,2804.664,39.9,9.469,17.048,-4.393,0.538,42.449,8.5,4.0
2025-05-13 14:34:15,port1,up,22.292,0.0,0.0,0.0,27.757,2.758,2179.004,40.881,10.844,18.046,-5.996,0.627,45.791,8.5,4.0
2025-05-13 14:34:16,port1,up,31.085,0.0,0.0,0.0,28.351,2.759,2405.013,40.873,11.288,18.053,-4.831,0.189,52.628,8.5,4.0
2025-05-13 14:34:17,port1,up,23.435,0.0,0.0,0.0,26.893,2.819,2475.426,38.754,12.436,18.154,-3.323,-0.641,38.597,8.5,4.0
2025-05-13 14:34:18,port1,up,24.826,0.0,0.0,0.0,31.763,2.798,2496.701,39.016,11.968,16.94,-3.794,-0.773,44.685,8.5,4.0
2025-05-13 14:34:19,port1,up,28.359,0.0,0.0,0.0,28.92,2.781,2337.83,40.204,13.809,17.396,-4.159,-1.063,23.063,8.5,4.0
2025-05-13 14:34:20,port1,up,27.442,0.0,0.0,0.0,28.716,2.68,2575.795,40.925,13.074,17.524,-4.865,0.41,34.041,8.5,4.0
2025-05-13 14:34:21,port1,up,29.735,0.0,0.0,0.0,24.519,2.764,2454.22,40.209,18.321,17.17,-4.493,-0.434,45.96,8.5,4.0
2025-05-13 14:34:22,port1,up,27.137,0.0,0.0,0.0,28.834,2.807,2447.782,40.424,12.34,16.492,-5.532,0.783,40.917,8.5,4.0
2025-05-13 14:34:23,port1,up,24.779,0.0,0.0,0.0,31.396,2.877,2460.024,40.305,12.04,17.321,-2.633,0.066,45.253,8.5,4.0
2025-05-13 14:34:24,port1,up,23.936,0.0,0.0,0.0,30.664,2.862,2472.897,40.606,14.043,17.231,-3.617,0.478,45.332,8.5,4.0
2025-05-13 14:34:25,port1,up,27.401,0.0,0.0,0.0,27.025,2.784,2605.691,41.174,9.59,16.771,-4.677,0.593,44.45,8.5,4.0
2025-05-13 14:34:26,port1,up,28.667,0.0,0.0,0.0,25.568,2.789,2299.87,39.35,11.472,17.691,-4.505,0.419,48.954,8.5,4.0
2025-05-13 14:34:27,port1,up,30.391,0.0,0.0,0.0,29.533,2.776,2389.338,39.54,13.313,17.719,-5.21,0.515,38.705,8.5,4.0
2025-05-13 14:34:28,port1,up,24.973,0.0,0.0,0.0,28.066,2.742,2565.932,39.369,10.159,17.885,-5.325,1.089,31.153,8.5,4.0
2025-05-13 14:34:29,port1,up,25.472,0.0,0.0,0.0,30.136,2.686,2389.343,41.569,14.782,17.895,-4.294,0.108,24.218,8.5,4.0
2025-05-13 14:34:30,port1,up,27.704,0.0,0.0,0.0,22.18,2.8,2624.823,41.543,12.87,17.085,-4.597,-1.171,32.484,8.5,4.0
2025-05-13 14:34:31,port1,down,,,,,,,,,,,,,,,
2025-05-13 14:34:32,port1,up,28.556,0.0,0.0,0.0,27.735,2.838,2326.2,40.71,14.587,17.557,-3.715,0.316,71.668,8.5,4.0
2025-05-13 14:34:33,port1,up,26.43,0.0,0.0,0.0,29.569,2.792,2506.039,40.658,12.37,16.431,-1.77,0.465,46.925,8.5,4.0
2025-05-13 14:34:34,port1,up,29.717,0.0,0.0,0.0,31.867,2.873,2347.582,40.906,12.984,17.839,-3.461,0.346,21.408,8.5,4.0
2025-05-13 14:34:35,port1,up,31.664,0.0,0.0,0.0,23.705,2.855,2365.168,39.646,16.139,17.903,-3.49,-0.0,46.593,8.5,4.0
2025-05-13 14:34:36,port1,up,23.472,0.0,0.0,0.0,30.836,2.794,2337.199,40.754,17.971,17.576,-4.356,0.004,28.497,8.5,4.0
2025-05-13 14:34:37,port1,up,27.796,0.0,0.0,0.0,26.268,2.793,2415.453,38.863,8.165,17.234,-4.851,-0.288,29.214,8.5,4.0
2025-05-13 14:34:38,port1,up,26.15,0.0,0.0,0.0,27.764,2.785,2451.672,39.424,12.069,18.407,-1.909,-0.485,46.66,8.5,4.0
2025-05-13 14:34:39,port1,up,28.01,0.0,0.0,0.0,29.932,2.862,2390.442,40.047,10.269,17.445,-4.49,-0.084,40.595,8.5,4.0
2025-05-13 14:34:40,port1,up,22.726,0.0,0.0,0.0,31.376,2.755,2535.241,38.85,14.44,17.33,-2.888,-0.289,56.227,8.5,4.0
2025-05-13 14:34:41,port1,up,28.207,0.0,0.0,0.0,29.158,2.773,2370.594,41.113,11.948,18.102,-3.916,0.504,56.877,8.5,4.0
2025-05-13 14:34:42,port1,up,25.717,0.0,0.0,0.0,29.414,2.785,2590.015,41.383,11.26,18.162,-5.268,0.324,45.034,8.5,4.0
2025-05-13 14:34:43,port1,up,26.07,0.0,0.0,0.0,30.699,2.795,2262.713,39.635,14.493,17.601,-2.656,0.129,14.259,8.5,4.0
2025-05-13 14:34:44,port1,up,22.071,0.0,0.0,0.0,24.832,2.745,2616.21,39.054,12.094,18.313,-4.153,-0.154,63.093,8.5,4.0
2025-05-13 14:34:45,port1,up,25.166,0.0,0.0,0.0,27.92,2.798,2543.044,40.878,13.327,18.111,-3.561,-0.211,49.199,8.5,4.0
2025-05-13 14:34:46,port1,up,29.505,0.0,0.0,0.0,31.298,2.791,2626.656,40.865,10.63,16.817,-5.233,-0.719,14.871,8.5,4.0
2025-05-13 14:34:47,port1,up,26.511,0.0,0.0,0.0,29.795,2.768,2455.816,41.387,11.094,17.446,-3.752,0.482,40.845,8.5,4.0
2025-05-13 14:34:48,port1,up,29.406,0.0,0.0,0.0,31.308,2.782,2359.119,39.977,12.26,17.865,-4.285,-0.342,41.356,8.5,4.0
2025-05-13 14:34:49,port1,up,23.684,0.0,0.0,0.0,26.341,2.75,2672.83,40.374,13.682,17.577,-5.315,-0.572,46.564,8.5,4.0
2025-05-13 14:34:50,port1,up,26.753,0.0,0.0,0.0,29.046,2.742,2459.388,41.149,12.143,17.002,-4.926,0.212,58.622,8.5,4.0
2025-05-13 14:34:51,port1,up,25.011,0.0,0.0,0.0,27.137,2.761,2746.597,41.31,12.021,17.477,-3.147,0.834,37.036,8.5,4.0
2025-05-13 14:34:52,port1,up,30.499,0.0,0.0,0.0,28.192,2.786,2442.985,40.536,14.068,17.377,-4.25,0.183,37.956,8.5,4.0
2025-05-13 14:34:53,port1,up,26.077,0.0,0.0,0.0,28.405,2.855,2408.789,40.325,11.306,17.752,-4.043,-0.439,45.793,8.5,4.0
2025-05-13 14:34:54,port1,up,28.593,0.0,0.0,0.0,25.23,2.796,2507.15,40.188,12.183,17.805,-4.047,-0.457,50.311,8.5,4.0
2025-05-13 14:34:55,port1,up,29.695,0.0,0.0,0.0,26.965,2.712,2545.13,39.123,16.611,17.051,-3.913,0.147,18.497,8.5,4.0
2025-05-13 14:34:56,port1,up,30.188,0.0,0.0,0.0,28.565,2.74,2516.275,41.507,9.2,17.277,-4.669,0.046,36.582,8.5,4.0
2025-05-13 14:34:57,port1,up,26.058,0.0,0.0,0.0,27.922,2.807,2478.677,40.146,11.544,17.551,-4.835,1.515,32.52,8.5,4.0
2025-05-13 14:34:58,port1,up,27.128,0.0,0.0,0.0,27.867,2.739,2382.504,40.598,13.841,17.672,-3.95,0.192,47.729,8.5,4.0
2025-05-13 14:34:59,port1,up,27.43,0.0,0.0,0.0,29.401,2.727,2715.134,40.869,11.232,17.549,-3.916,-0.98,48.461,8.5,4.0
2025-05-13 14:35:00,port1,up,27.662,0.0,0.0,0.0,25.961,2.758,2522.487,39.817,14.442,18.264,-5.048,-0.84,41.461,8.5,4.0
2025-05-13 14:35:01,port1,up,27.824,0.0,0.0,0.0,28.243,2.771,2463.564,38.937,13.464,16.693,-2.036,0.261,53.187,8.5,4.0
2025-05-13 14:35:02,port1,up,26.961,0.0,0.0,0.0,29.718,2.871,2466.144,40.899,12.798,17.754,-5.435,-0.099,52.405,8.5,4.0
2025-05-13 14:35:03,port1,up,27.235,0.0,0.0,0.0,28.182,2.77,2507.246,39.483,11.762,17.446,-3.258,0.383,37.676,8.5,4.0
2025-05-13 14:35:04,port1,up,29.268,0.0,0.0,0.0,26.011,2.781,2467.92,40.693,17.147,18.598,-5.327,-0.549,50.071,8.5,4.0
2025-05-13 14:35:05,port1,up,25.272,0.0,0.0,0.0,34.143,2.717,2528.761,39.272,14.675,16.352,-3.399,0.951,40.994,8.5,4.0
2025-05-13 14:35:06,port1,up,30.191,0.0,0.0,0.0,26.031,2.833,2342.799,39.761,10.197,17.93,-4.106,0.431,17.992,8.5,4.0
2025-05-13 14:35:07,port1,up,30.356,0.0,0.0,0.0,29.943,2.822,2567.669,39.717,13.254,16.71,-4.805,-0.485,39.032,8.5,4.0
2025-05-13 14:35:08,port1,up,25.262,0.0,0.0,0.0,23.574,2.758,2548.85,40.348,10.502,16.725,-4.293,-0.373,31.023,8.5,4.0
2025-05-13 14:35:09,port1,up,29.099,0.0,0.0,0.0,30.533,2.639,2465.821,41.907,18.004,17.378,-4.154,1.021,52.11,8.5,4.0
2025-05-13 14:35:10,port1,up,30.998,0.0,0.0,0.0,27.522,2.782,2464.751,41.005,11.344,17.968,-5.005,0.183,23.694,8.5,4.0
2025-05-13 14:35:11,port1,up,21.996,0.0,0.0,0.0,31.621,2.756,2342.293,39.309,10.926,18.255,-5.836,-0.135,43.832,8.5,4.0
2025-05-13 14:35:12,port1,up,24.466,0.0,0.0,0.0,28.058,2.75,2677.37,39.968,9.822,17.809,-3.127,0.854,48.222,8.5,4.0
2025-05-13 14:35:13,port1,up,21.834,0.0,0.0,0.0,27.619,2.788,2487.047,39.22,13.177,17.336,-5.932,-0.677,27.909,8.5,4.0
2025-05-13 14:35:14,port1,up,20.752,0.0,0.0,0.0,28.644,2.873,2728.5,41.152,14.553,18.167,-4.236,-0.472,40.014,8.5,4.0
2025-05-13 14:35:15,port1,up,26.377,0.0,0.0,0.0,31.355,2.75,2518.0,39.471,13.335,17.972,-3.972,-0.544,35.43,8.5,4.0
2025-05-13 14:35:16,port1,up,21.504,0.0,0.0,0.0,27.265,2.71,2454.262,40.527,8.642,17.042,-5.519,-0.277,59.792,8.5,4.0
2025-05-13 14:35:17,port1,up,32.933,0.0,0.0,0.0,30.324,2.834,2429.438,39.797,12.21,17.11,-3.855,-0.306,36.07,8.5,4.0
2025-05-13 14:35:18,port1,up,28.006,0.0,0.0,0.0,30.917,2.734,2416.297,40.564,12.626,18.049,-5.686,0.028,41.39,8.5,4.0
2025-05-13 14:35:19,port1,up,28.251,0.0,0.0,0.0,25.673,2.791,2485.846,38.116,13.498,17.246,-4.28,-0.177,41.7,8.5,4.0
2025-05-13 14:35:20,port1,up,30.384,0.0,0.0,0.0,33.823,2.844,2418.349,39.757,10.919,17.75,-8.032,-0.373,47.355,8.5,4.0
2025-05-13 14:35:21,port1,up,28.607,0.0,0.0,0.0,29.573,2.794,2523.627,40.576,14.333,17.529,-2.753,0.13,27.453,8.5,4.0
2025-05-13 14:35:22,port1,up,30.723,0.0,0.0,0.0,28.05,2.799,2644.325,40.079,14.355,17.761,-4.456,1.165,45.651,8.5,4.0
2025-05-13 14:35:23,port1,up,22.196,0.0,0.0,0.0,29.059,2.784,2633.351,39.246,14.435,17.443,-4.524,-0.623,43.06,8.5,4.0
2025-05-13 14:35:24,port1,up,24.289,0.0,0.0,0.0,29.502,2.79,2662.105,39.414,15.392,18.112,-2.555,0.636,38.065,8.5,4.0
2025-05-13 14:35:25,port1,up,23.888,0.0,0.0,0.0,30.128,2.726,2560.458,40.331,12.966,17.558,-3.499,-0.892,46.803,8.5,4.0
2025-05-13 14:35:26,port1,up,22.932,0.0,0.0,0.0,30.019,2.726,2606.971,38.488,15.044,17.751,-4.427,-0.742,52.451,8.5,4.0
2025-05-13 14:35:27,port1,up,28.087,0.0,0.0,0.0,26.103,2.845,2646.545,40.62,11.601,17.624,-5.156,0.349,45.28,8.5,4.0
2025-05-13 14:35:28,port1,up,26.105,0.0,0.0,0.0,28.549,2.699,2384.558,37.724,10.175,16.02,-5.916,-0.605,33.823,8.5,4.0
2025-05-13 14:35:29,port1,up,31.145,0.0,0.0,0.0,26.728,2.835,2386.749,39.367,13.517,17.928,-3.364,-0.264,39.641,8.5,4.0
2025-05-13 14:35:30,port1,up,30.028,0.0,0.0,0.0,26.828,2.685,2469.28,40.022,13.14,17.139,-5.549,0.568,52.25,8.5,4.0
2025-05-13 14:35:31,port1,up,26.674,0.0,0.0,0.0,29.118,2.826,2263.155,39.984,15.477,16.649,-5.266,0.862,28.466,8.5,4.0
2025-05-13 14:35:32,port1,up,26.353,0.0,0.0,0.0,31.315,2.714,2547.215,40.621,9.947,17.076,-3.913,0.107,42.404,8.5,4.0
2025-05-13 14:35:33,port1,up,25.688,0.0,0.0,0.0,25.206,2.877,2516.265,40.18,10.576,17.935,-5.295,0.983,40.924,8.5,4.0
2025-05-13 14:35:34,port1,up,31.087,0.0,0.0,0.0,30.603,2.817,2658.897,38.447,9.657,16.927,-3.941,1.046,42.869,8.5,4.0
2025-05-13 14:35:35,port1,up,27.602,0.0,0.0,0.0,28.062,2.829,2424.203,39.61,11.189,17.581,-2.286,0.267,23.742,8.5,4.0
2025-05-13 14:35:36,port1,up,22.825,0.0,0.0,0.0,28.6,2.794,2555.904,41.101,12.82,17.277,-5.156,-0.628,61.418,8.5,4.0
2025-05-13 14:35:37,port1,up,30.811,0.0,0.0,0.0,22.365,2.829,2577.01,39.563,12.964,17.345,-4.264,0.406,43.301,8.5,4.0
2025-05-13 14:35:38,port1,up,24.631,0.0,0.0,0.0,27.346,2.761,2519.807,39.253,10.598,17.358,-6.833,-0.532,44.583,8.5,4.0
2025-05-13 14:35:39,port1,up,27.6,0.0,0.0,0.0,27.5,2.768,2557.035,39.212,10.807,17.013,-3.916,0.36,68.47,8.5,4.0
2025-05-13 14:35:40,port1,up,28.439,0.0,0.0,0.0,28.025,2.834,2595.18,40.869,12.537,17.451,-2.599,-0.895,46.583,8.5,4.0
2025-05-13 14:35:41,port1,up,21.24,0.0,0.0,0.0,27.584,2.71,2503.893,40.315,10.43,17.711,-3.726,-0.085,68.173,8.5,4.0
2025-05-13 14:35:42,port1,up,31.285,0.0,0.0,0.0,28.608,2.758,2599.659,41.103,10.999,16.909,-6.449,0.491,43.32,8.5,4.0
2025-05-13 14:35:43,port1,up,23.776,0.0,0.0,0.0,29.959,2.791,2563.608,40.059,9.483,17.155,-4.122,-0.906,40.029,8.5,4.0
2025-05-13 14:35:44,port1,up,31.579,0.0,0.0,0.0,25.916,2.746,2444.831,39.728,14.535,16.818,-5.678,0.281,31.677,8.5,4.0
2025-05-13 14:35:45,port1,up,29.412,0.0,0.0,0.0,28.135,2.74,2472.888,39.844,12.062,17.457,-5.706,0.165,39.24,8.5,4.0
2025-05-13 14:35:46,port1,up,27.716,0.0,0.0,0.0,21.858,2.782,2410.555,39.156,13.948,17.253,-4.764,-0.682,40.72,8.5,4.0
2025-05-13 14:35:47,port1,up,25.387,0.0,0.0,0.0,33.963,2.788,2335.405,39.494,11.834,17.382,-3.749,-0.145,53.061,8.5,4.0
2025-05-13 14:35:48,port1,up,27.299,0.0,0.0,0.0,30.349,2.735,2636.88,40.375,14.144,17.618,-3.003,-0.344,55.006,8.5,4.0
2025-05-13 14:35:49,port1,up,24.062,0.0,0.0,0.0,27.883,2.866,2281.665,40.504,12.116,17.622,-5.239,0.164,55.692,8.5,4.0
2025-05-13 14:35:50,port1,up,29.013,0.0,0.0,0.0,24.22,2.741,2533.896,40.203,10.053,17.746,-1.512,0.364,56.574,8.5,4.0
2025-05-13 14:35:51,port1,up,21.214,0.0,0.0,0.0,30.519,2.768,2545.166,40.476,15.521,17.856,-3.903,-0.413,17.797,8.5,4.0
2025-05-13 14:35:52,port1,up,25.266,0.0,0.0,0.0,25.438,2.755,2431.731,39.338,9.279,17.132,-5.687,0.826,31.882,8.5,4.0
2025-05-13 14:35:53,port1,up,33.515,0.0,0.0,0.0,28.385,2.773,2606.381,38.831,12.009,18.375,-4.916,0.026,20.525,8.5,4.0
